alg,run,PAPI_L1_DCM,PAPI_L1_ICM,PAPI_L2_DCM,PAPI_L2_ICM,PAPI_L1_TCM,PAPI_L2_TCM,PAPI_CA_SHR,PAPI_CA_CLN,PAPI_CA_ITV,PAPI_TLB_DM,PAPI_TLB_IM,PAPI_L1_LDM,PAPI_L1_STM,PAPI_L2_LDM,PAPI_L2_STM,PAPI_HW_INT,PAPI_BR_CN,PAPI_BR_TKN,PAPI_BR_NTK,PAPI_BR_MSP,PAPI_BR_PRC,PAPI_TOT_IIS,PAPI_TOT_INS,PAPI_FP_INS,PAPI_LD_INS,PAPI_SR_INS,PAPI_BR_INS,PAPI_VEC_INS,PAPI_RES_STL,PAPI_TOT_CYC,PAPI_L1_DCH,PAPI_L1_DCA,PAPI_L2_DCA,PAPI_L2_DCR,PAPI_L2_DCW,PAPI_L1_ICH,PAPI_L2_ICH,PAPI_L1_ICA,PAPI_L2_ICA,PAPI_L2_TCH,PAPI_L1_TCA,PAPI_L2_TCA,PAPI_L2_TCR,PAPI_L2_TCW,PAPI_FML_INS,PAPI_FDV_INS,PAPI_FP_OPS,PAPI_SP_OPS,PAPI_DP_OPS,PAPI_VEC_SP,PAPI_VEC_DP,PAPI_REF_CYC,time
lore_2d51d50d-c14d-48f0-a86f-23483f3610b3,,258,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-258,0,0,0,0,-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.254000
lore_2d51d50d-c14d-48f0-a86f-23483f3610b3,,232,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-232,0,0,0,0,-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.247000
lore_2d51d50d-c14d-48f0-a86f-23483f3610b3,,266,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-266,0,0,0,0,-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.251000
lore_2d51d50d-c14d-48f0-a86f-23483f3610b3,,284,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-284,0,0,0,0,-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.264000
lore_8f1f8a51-d749-4df7-841f-5e677cb496e0,-D PARAM_ORDER=14,318,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-318,0,0,0,0,-69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.258000
lore_8f1f8a51-d749-4df7-841f-5e677cb496e0,-D PARAM_ORDER=28,341,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-341,0,0,0,0,-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.287000
lore_8f1f8a51-d749-4df7-841f-5e677cb496e0,-D PARAM_ORDER=42,359,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-359,0,0,0,0,-68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.271000
lore_8f1f8a51-d749-4df7-841f-5e677cb496e0,-D PARAM_ORDER=56,395,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-395,0,0,0,0,-60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.283000
lore_8f1f8a51-d749-4df7-841f-5e677cb496e0,-D PARAM_ORDER=70,409,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-409,0,0,0,0,-34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.296000
lore_8f1f8a51-d749-4df7-841f-5e677cb496e0,-D PARAM_ORDER=84,472,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-472,0,0,0,0,-65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.315000
lore_8f1f8a51-d749-4df7-841f-5e677cb496e0,-D PARAM_ORDER=98,82,49,148,0,0,148,0,0,0,0,0,0,0,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-82,0,0,0,0,-49,0,0,0,-148,0,0,0,0,0,0,0,0,0,0,0,0,0.355000
lore_8f1f8a51-d749-4df7-841f-5e677cb496e0,-D PARAM_ORDER=113,529,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-529,0,0,0,0,-67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.360000
lore_8f1f8a51-d749-4df7-841f-5e677cb496e0,-D PARAM_ORDER=127,445,72,573,0,0,573,0,0,0,0,0,0,0,573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-445,0,0,0,0,-72,0,0,0,-573,0,0,0,0,0,0,0,0,0,0,0,0,0.418000
lore_8f1f8a51-d749-4df7-841f-5e677cb496e0,-D PARAM_ORDER=141,692,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-692,0,0,0,0,-40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.442000
lore_32b40809-38d8-4172-a3f8-597ccfa4ffff,-D PARAM_N=14,364,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-364,0,0,0,0,-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.279000
lore_32b40809-38d8-4172-a3f8-597ccfa4ffff,-D PARAM_N=28,427,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-427,0,0,0,0,-44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.311000
lore_32b40809-38d8-4172-a3f8-597ccfa4ffff,-D PARAM_N=42,231,32,86,0,0,86,0,0,0,0,0,0,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-231,0,0,0,0,-32,0,0,0,-86,0,0,0,0,0,0,0,0,0,0,0,0,0.367000
lore_32b40809-38d8-4172-a3f8-597ccfa4ffff,-D PARAM_N=56,553,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-553,0,0,0,0,-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.394000
lore_32b40809-38d8-4172-a3f8-597ccfa4ffff,-D PARAM_N=70,641,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-641,0,0,0,0,-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.458000
lore_32b40809-38d8-4172-a3f8-597ccfa4ffff,-D PARAM_N=84,742,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-742,0,0,0,0,-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.488000
lore_32b40809-38d8-4172-a3f8-597ccfa4ffff,-D PARAM_N=98,788,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-788,0,0,0,0,-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.572000
lore_32b40809-38d8-4172-a3f8-597ccfa4ffff,-D PARAM_N=113,1135,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1135,0,0,0,0,-63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.618000
lore_32b40809-38d8-4172-a3f8-597ccfa4ffff,-D PARAM_N=127,313,29,91,0,0,91,0,0,0,0,0,0,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-313,0,0,0,0,-29,0,0,0,-91,0,0,0,0,0,0,0,0,0,0,0,0,0.732000
lore_32b40809-38d8-4172-a3f8-597ccfa4ffff,-D PARAM_N=141,1350,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1350,0,0,0,0,-38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.791000
lore_c0317f8f-938e-43d8-9319-7bfc930ec277,,498,60,222,3,19337,225,63,0,0,37115,0,0,0,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-498,0,0,0,0,-60,-3,0,0,-225,0,0,0,0,0,0,0,0,0,0,0,0,22.303000
lore_c0317f8f-938e-43d8-9319-7bfc930ec277,,1188,18,185,13,23264,198,33,18,0,0,0,0,0,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1188,0,0,0,0,-18,-13,0,0,-198,0,0,0,0,0,0,0,0,0,0,0,0,22.479000
lore_c0317f8f-938e-43d8-9319-7bfc930ec277,,952,18,151,6,18068,157,74,0,0,40474,0,0,0,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-952,0,0,0,0,-18,-6,0,0,-157,0,0,0,0,0,0,0,0,0,0,0,0,22.596000
lore_c0317f8f-938e-43d8-9319-7bfc930ec277,,1988,27,139,0,18861,139,374,36,0,0,0,0,0,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1988,0,0,0,0,-27,0,0,0,-139,0,0,0,0,0,0,0,0,0,0,0,0,22.907000
lore_c0317f8f-938e-43d8-9319-7bfc930ec277,,136,20,304,0,23223,304,5,25,0,0,0,0,0,304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-136,0,0,0,0,-20,0,0,0,-304,0,0,0,0,0,0,0,0,0,0,0,0,22.302000
lore_c0317f8f-938e-43d8-9319-7bfc930ec277,,675,21,235,6,20926,241,63,59,0,0,0,0,0,241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-675,0,0,0,0,-21,-6,0,0,-241,0,0,0,0,0,0,0,0,0,0,0,0,22.435000
lore_c0317f8f-938e-43d8-9319-7bfc930ec277,,2750,29,104,21,20141,125,313,16,0,0,0,0,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2750,0,0,0,0,-29,-21,0,0,-125,0,0,0,0,0,0,0,0,0,0,0,0,22.323000
lore_c0317f8f-938e-43d8-9319-7bfc930ec277,,1231,28,165,3,26874,168,45,0,0,42860,0,0,0,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1231,0,0,0,0,-28,-3,0,0,-168,0,0,0,0,0,0,0,0,0,0,0,0,22.207000
lore_c0317f8f-938e-43d8-9319-7bfc930ec277,,2826,15,130,0,20740,130,43,30,0,0,0,0,0,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2826,0,0,0,0,-15,0,0,0,-130,0,0,0,0,0,0,0,0,0,0,0,0,22.410000
lore_c0317f8f-938e-43d8-9319-7bfc930ec277,,2257,13,93,6,21409,99,22,34,0,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2257,0,0,0,0,-13,-6,0,0,-99,0,0,0,0,0,0,0,0,0,0,0,0,22.545000
lore_01cf7c0b-6bab-4b40-bb87-04882b6d4355,-D PARAM_NP=28,370,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-370,0,0,0,0,-33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.271000
lore_01cf7c0b-6bab-4b40-bb87-04882b6d4355,-D PARAM_NP=42,425,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-425,0,0,0,0,-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.289000
lore_01cf7c0b-6bab-4b40-bb87-04882b6d4355,-D PARAM_NP=56,386,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-386,0,0,0,0,-35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.336000
lore_01cf7c0b-6bab-4b40-bb87-04882b6d4355,-D PARAM_NP=70,488,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-488,0,0,0,0,-35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.365000
lore_01cf7c0b-6bab-4b40-bb87-04882b6d4355,-D PARAM_NP=84,447,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-447,0,0,0,0,-34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.400000
lore_01cf7c0b-6bab-4b40-bb87-04882b6d4355,-D PARAM_NP=98,438,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-438,0,0,0,0,-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.397000
lore_01cf7c0b-6bab-4b40-bb87-04882b6d4355,-D PARAM_NP=113,490,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-490,0,0,0,0,-71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.438000
lore_01cf7c0b-6bab-4b40-bb87-04882b6d4355,-D PARAM_NP=127,661,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-661,0,0,0,0,-37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.474000
lore_01cf7c0b-6bab-4b40-bb87-04882b6d4355,-D PARAM_NP=141,554,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-554,0,0,0,0,-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.549000
lore_b38996ea-1dfb-4960-8f81-eb559af5d62f,,251,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-251,0,0,0,0,-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.250000
lore_b38996ea-1dfb-4960-8f81-eb559af5d62f,,249,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-249,0,0,0,0,-36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.252000
lore_b38996ea-1dfb-4960-8f81-eb559af5d62f,,269,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-269,0,0,0,0,-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.256000
lore_b38996ea-1dfb-4960-8f81-eb559af5d62f,,333,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-333,0,0,0,0,-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.263000
lore_b38996ea-1dfb-4960-8f81-eb559af5d62f,,295,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-295,0,0,0,0,-34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.283000
lore_b38996ea-1dfb-4960-8f81-eb559af5d62f,,320,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-320,0,0,0,0,-52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.274000
lore_b38996ea-1dfb-4960-8f81-eb559af5d62f,,277,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-277,0,0,0,0,-67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.261000
lore_b38996ea-1dfb-4960-8f81-eb559af5d62f,,328,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-328,0,0,0,0,-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.279000
lore_b38996ea-1dfb-4960-8f81-eb559af5d62f,,300,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-300,0,0,0,0,-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.252000
lore_b38996ea-1dfb-4960-8f81-eb559af5d62f,,160,47,125,0,0,125,0,0,0,0,0,0,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-160,0,0,0,0,-47,0,0,0,-125,0,0,0,0,0,0,0,0,0,0,0,0,0.295000
lore_899897aa-70d3-40f0-9784-9dcbfc104736,,318,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-318,0,0,0,0,-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.251000
lore_899897aa-70d3-40f0-9784-9dcbfc104736,,329,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-329,0,0,0,0,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.253000
lore_899897aa-70d3-40f0-9784-9dcbfc104736,,273,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-273,0,0,0,0,-35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.270000
lore_899897aa-70d3-40f0-9784-9dcbfc104736,,263,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-263,0,0,0,0,-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.247000
lore_899897aa-70d3-40f0-9784-9dcbfc104736,,198,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-198,0,0,0,0,-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.258000
lore_899897aa-70d3-40f0-9784-9dcbfc104736,,323,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-323,0,0,0,0,-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.250000
lore_899897aa-70d3-40f0-9784-9dcbfc104736,,309,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-309,0,0,0,0,-55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249000
lore_899897aa-70d3-40f0-9784-9dcbfc104736,,254,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-254,0,0,0,0,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.250000
lore_899897aa-70d3-40f0-9784-9dcbfc104736,,280,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-280,0,0,0,0,-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.251000
lore_899897aa-70d3-40f0-9784-9dcbfc104736,,293,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-293,0,0,0,0,-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.248000
lore_9c5c3ce2-0fd6-4b7f-8c23-90055ed72ccb,-D PARAM_N=14,481,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-481,0,0,0,0,-44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.307000
lore_9c5c3ce2-0fd6-4b7f-8c23-90055ed72ccb,-D PARAM_N=28,455,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-455,0,0,0,0,-36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.317000
lore_9c5c3ce2-0fd6-4b7f-8c23-90055ed72ccb,-D PARAM_N=42,641,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-641,0,0,0,0,-58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.410000
lore_9c5c3ce2-0fd6-4b7f-8c23-90055ed72ccb,-D PARAM_N=56,449,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-449,0,0,0,0,-35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.491000
lore_9c5c3ce2-0fd6-4b7f-8c23-90055ed72ccb,-D PARAM_N=70,265,78,93,0,0,93,0,0,0,0,0,0,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-265,0,0,0,0,-78,0,0,0,-93,0,0,0,0,0,0,0,0,0,0,0,0,0.595000
lore_9c5c3ce2-0fd6-4b7f-8c23-90055ed72ccb,-D PARAM_N=84,660,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-660,0,0,0,0,-69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.748000
lore_9c5c3ce2-0fd6-4b7f-8c23-90055ed72ccb,-D PARAM_N=98,715,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-715,0,0,0,0,-33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.620000
lore_9c5c3ce2-0fd6-4b7f-8c23-90055ed72ccb,-D PARAM_N=113,1034,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1034,0,0,0,0,-37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.728000
lore_9c5c3ce2-0fd6-4b7f-8c23-90055ed72ccb,-D PARAM_N=127,1019,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1019,0,0,0,0,-34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.829000
lore_9c5c3ce2-0fd6-4b7f-8c23-90055ed72ccb,-D PARAM_N=141,152,43,103,0,0,103,0,0,0,0,0,0,0,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-152,0,0,0,0,-43,0,0,0,-103,0,0,0,0,0,0,0,0,0,0,0,0,0.997000
lore_eba470cf-aab6-44dc-ac96-71836d74ef34,,296,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-296,0,0,0,0,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.252000
lore_eba470cf-aab6-44dc-ac96-71836d74ef34,,257,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-257,0,0,0,0,-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.246000
lore_eba470cf-aab6-44dc-ac96-71836d74ef34,,267,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-267,0,0,0,0,-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249000
lore_eba470cf-aab6-44dc-ac96-71836d74ef34,,301,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-301,0,0,0,0,-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.257000
lore_eba470cf-aab6-44dc-ac96-71836d74ef34,,268,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-268,0,0,0,0,-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.258000
lore_eba470cf-aab6-44dc-ac96-71836d74ef34,,250,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-250,0,0,0,0,-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.255000
lore_eba470cf-aab6-44dc-ac96-71836d74ef34,,234,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-234,0,0,0,0,-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.250000
lore_eba470cf-aab6-44dc-ac96-71836d74ef34,,66,30,48,0,0,48,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-66,0,0,0,0,-30,0,0,0,-48,0,0,0,0,0,0,0,0,0,0,0,0,0.291000
lore_eba470cf-aab6-44dc-ac96-71836d74ef34,,296,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-296,0,0,0,0,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.250000
lore_eba470cf-aab6-44dc-ac96-71836d74ef34,,233,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-233,0,0,0,0,-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.307000
lore_74df51a8-f031-493e-8814-af9fb2bb2cf7,-D PARAM_N=2000,316,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-316,0,0,0,0,-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.259000
lore_74df51a8-f031-493e-8814-af9fb2bb2cf7,-D PARAM_N=4000,430,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-430,0,0,0,0,-32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.274000
lore_74df51a8-f031-493e-8814-af9fb2bb2cf7,-D PARAM_N=6000,325,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-325,0,0,0,0,-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.320000
lore_74df51a8-f031-493e-8814-af9fb2bb2cf7,-D PARAM_N=8000,416,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-416,0,0,0,0,-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.278000
lore_74df51a8-f031-493e-8814-af9fb2bb2cf7,-D PARAM_N=10000,348,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-348,0,0,0,0,-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.282000
lore_74df51a8-f031-493e-8814-af9fb2bb2cf7,-D PARAM_N=12000,390,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-390,0,0,0,0,-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.293000
lore_74df51a8-f031-493e-8814-af9fb2bb2cf7,-D PARAM_N=14000,451,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-451,0,0,0,0,-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.298000
