alg,run,PAPI_L1_DCM,PAPI_L1_ICM,PAPI_L2_DCM,PAPI_L2_ICM,PAPI_L1_TCM,PAPI_L2_TCM,PAPI_CA_SHR,PAPI_CA_CLN,PAPI_CA_ITV,PAPI_TLB_DM,PAPI_TLB_IM,PAPI_L1_LDM,PAPI_L1_STM,PAPI_L2_LDM,PAPI_L2_STM,PAPI_HW_INT,PAPI_BR_CN,PAPI_BR_TKN,PAPI_BR_NTK,PAPI_BR_MSP,PAPI_BR_PRC,PAPI_TOT_IIS,PAPI_TOT_INS,PAPI_FP_INS,PAPI_LD_INS,PAPI_SR_INS,PAPI_BR_INS,PAPI_VEC_INS,PAPI_RES_STL,PAPI_TOT_CYC,PAPI_L1_DCH,PAPI_L1_DCA,PAPI_L2_DCA,PAPI_L2_DCR,PAPI_L2_DCW,PAPI_L1_ICH,PAPI_L2_ICH,PAPI_L1_ICA,PAPI_L2_ICA,PAPI_L2_TCH,PAPI_L1_TCA,PAPI_L2_TCA,PAPI_L2_TCR,PAPI_L2_TCW,PAPI_FML_INS,PAPI_FDV_INS,PAPI_FP_OPS,PAPI_SP_OPS,PAPI_DP_OPS,PAPI_VEC_SP,PAPI_VEC_DP,PAPI_REF_CYC,time
lore_97bc8b56-4f5c-4409-b1e7-8805673330e2,-D PARAM_NBBIT=950,254,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-254,0,0,0,0,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.247000
lore_8c44492d-e389-44af-8dbe-032855e7a709,-D PARAM_N=50 -D PARAM_K=50,327,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-327,0,0,0,0,-71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.271000
lore_8c44492d-e389-44af-8dbe-032855e7a709,-D PARAM_N=150 -D PARAM_K=150,323,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-323,0,0,0,0,-69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.455000
lore_8c44492d-e389-44af-8dbe-032855e7a709,-D PARAM_N=250 -D PARAM_K=250,374,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-374,0,0,0,0,-67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.769000
lore_8c44492d-e389-44af-8dbe-032855e7a709,-D PARAM_N=350 -D PARAM_K=350,350,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-350,0,0,0,0,-72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.815000
lore_8c44492d-e389-44af-8dbe-032855e7a709,-D PARAM_N=450 -D PARAM_K=450,339,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-339,0,0,0,0,-62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.458000
lore_8c44492d-e389-44af-8dbe-032855e7a709,-D PARAM_N=550 -D PARAM_K=550,515,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-515,0,0,0,0,-68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.631000
lore_8c44492d-e389-44af-8dbe-032855e7a709,-D PARAM_N=650 -D PARAM_K=650,420,72,200,0,0,200,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-420,0,0,0,0,-72,0,0,0,-200,0,0,0,0,0,0,0,0,0,0,0,0,2.398000
lore_8c44492d-e389-44af-8dbe-032855e7a709,-D PARAM_N=750 -D PARAM_K=750,638,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-638,0,0,0,0,-68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.820000
lore_8c44492d-e389-44af-8dbe-032855e7a709,-D PARAM_N=850 -D PARAM_K=850,1320,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1320,0,0,0,0,-92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.597000
lore_8c44492d-e389-44af-8dbe-032855e7a709,-D PARAM_N=950 -D PARAM_K=950,708,79,149,0,0,149,0,0,0,0,0,0,0,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-708,0,0,0,0,-79,0,0,0,-149,0,0,0,0,0,0,0,0,0,0,0,0,4.607000
lore_f29eae93-1474-4641-a2be-b761f53f31fc,-D PARAM_M=50 -D PARAM_I=50 -D PARAM_N=50,737,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-737,0,0,0,0,-36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.543000
lore_f29eae93-1474-4641-a2be-b761f53f31fc,-D PARAM_M=150 -D PARAM_I=150 -D PARAM_N=150,1564,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1564,0,0,0,0,-36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.300000
lore_f29eae93-1474-4641-a2be-b761f53f31fc,-D PARAM_M=250 -D PARAM_I=250 -D PARAM_N=250,3600,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3600,0,0,0,0,-67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.516000
lore_f29eae93-1474-4641-a2be-b761f53f31fc,-D PARAM_M=350 -D PARAM_I=350 -D PARAM_N=350,1792,46,165,0,0,165,0,0,0,0,0,0,0,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1792,0,0,0,0,-46,0,0,0,-165,0,0,0,0,0,0,0,0,0,0,0,0,4.140000
lore_f29eae93-1474-4641-a2be-b761f53f31fc,-D PARAM_M=450 -D PARAM_I=450 -D PARAM_N=450,3428,75,215,0,0,215,0,0,0,0,0,0,0,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3428,0,0,0,0,-75,0,0,0,-215,0,0,0,0,0,0,0,0,0,0,0,0,6.194000
lore_f29eae93-1474-4641-a2be-b761f53f31fc,-D PARAM_M=550 -D PARAM_I=550 -D PARAM_N=550,2942,31,161,71,0,232,0,0,0,0,0,0,0,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2942,0,0,0,0,-31,-71,0,0,-232,0,0,0,0,0,0,0,0,0,0,0,0,8.511000
lore_f29eae93-1474-4641-a2be-b761f53f31fc,-D PARAM_M=650 -D PARAM_I=650 -D PARAM_N=650,4309,40,33,44,20463,77,0,0,0,0,0,0,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4309,0,0,0,0,-40,-44,0,0,-77,0,0,0,0,0,0,0,0,0,0,0,0,11.470000
lore_f29eae93-1474-4641-a2be-b761f53f31fc,-D PARAM_M=750 -D PARAM_I=750 -D PARAM_N=750,110,51,164,2,19010,166,333,63,0,0,0,0,0,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-110,0,0,0,0,-51,-2,0,0,-166,0,0,0,0,0,0,0,0,0,0,0,0,14.978000
lore_f29eae93-1474-4641-a2be-b761f53f31fc,-D PARAM_M=850 -D PARAM_I=850 -D PARAM_N=850,1294,30,69,0,22895,69,77,87,0,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1294,0,0,0,0,-30,0,0,0,-69,0,0,0,0,0,0,0,0,0,0,0,0,17.503000
lore_f29eae93-1474-4641-a2be-b761f53f31fc,-D PARAM_M=950 -D PARAM_I=950 -D PARAM_N=950,3694,67,90,2,30387,92,299,20,0,0,0,0,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3694,0,0,0,0,-67,-2,0,0,-92,0,0,0,0,0,0,0,0,0,0,0,0,20.830000
lore_5146769f-df15-403c-8489-6b25eb397efa,-D PARAM_PACKETSKIP=50,250,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-250,0,0,0,0,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.250000
lore_5146769f-df15-403c-8489-6b25eb397efa,-D PARAM_PACKETSKIP=150,244,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-244,0,0,0,0,-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.248000
lore_5146769f-df15-403c-8489-6b25eb397efa,-D PARAM_PACKETSKIP=250,318,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-318,0,0,0,0,-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.262000
lore_5146769f-df15-403c-8489-6b25eb397efa,-D PARAM_PACKETSKIP=350,309,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-309,0,0,0,0,-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.279000
lore_5146769f-df15-403c-8489-6b25eb397efa,-D PARAM_PACKETSKIP=450,327,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-327,0,0,0,0,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.253000
lore_5146769f-df15-403c-8489-6b25eb397efa,-D PARAM_PACKETSKIP=550,244,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-244,0,0,0,0,-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.284000
lore_5146769f-df15-403c-8489-6b25eb397efa,-D PARAM_PACKETSKIP=650,62,29,46,0,0,46,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-62,0,0,0,0,-29,0,0,0,-46,0,0,0,0,0,0,0,0,0,0,0,0,0.347000
lore_5146769f-df15-403c-8489-6b25eb397efa,-D PARAM_PACKETSKIP=750,271,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-271,0,0,0,0,-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.265000
lore_5146769f-df15-403c-8489-6b25eb397efa,-D PARAM_PACKETSKIP=850,310,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-310,0,0,0,0,-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.254000
lore_5146769f-df15-403c-8489-6b25eb397efa,-D PARAM_PACKETSKIP=950,342,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-342,0,0,0,0,-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.256000
lore_0d2642ab-85bc-417b-9f83-bfbd62171a51,-D PARAM_N=50 -D PARAM_M=50,118,92,229,0,0,229,0,0,0,0,0,0,0,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-118,0,0,0,0,-92,0,0,0,-229,0,0,0,0,0,0,0,0,0,0,0,0,0.344000
lore_0d2642ab-85bc-417b-9f83-bfbd62171a51,-D PARAM_N=150 -D PARAM_M=150,2220,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2220,0,0,0,0,-187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.587000
lore_0d2642ab-85bc-417b-9f83-bfbd62171a51,-D PARAM_N=250 -D PARAM_M=250,79,295,145,0,0,145,0,0,0,0,0,0,0,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-79,0,0,0,0,-295,0,0,0,-145,0,0,0,0,0,0,0,0,0,0,0,0,1.454000
lore_0d2642ab-85bc-417b-9f83-bfbd62171a51,-D PARAM_N=350 -D PARAM_M=350,4112,378,236,0,0,236,0,0,0,0,0,0,0,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4112,0,0,0,0,-378,0,0,0,-236,0,0,0,0,0,0,0,0,0,0,0,0,2.101000
lore_0d2642ab-85bc-417b-9f83-bfbd62171a51,-D PARAM_N=450 -D PARAM_M=450,8160,481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8160,0,0,0,0,-481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.496000
lore_0d2642ab-85bc-417b-9f83-bfbd62171a51,-D PARAM_N=550 -D PARAM_M=550,2389,149,60,0,0,60,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2389,0,0,0,0,-149,0,0,0,-60,0,0,0,0,0,0,0,0,0,0,0,0,3.979000
lore_0d2642ab-85bc-417b-9f83-bfbd62171a51,-D PARAM_N=650 -D PARAM_M=650,10251,637,111,0,0,111,0,0,0,0,0,0,0,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10251,0,0,0,0,-637,0,0,0,-111,0,0,0,0,0,0,0,0,0,0,0,0,4.972000
lore_0d2642ab-85bc-417b-9f83-bfbd62171a51,-D PARAM_N=750 -D PARAM_M=750,9286,384,119,0,0,119,0,0,0,0,0,0,0,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9286,0,0,0,0,-384,0,0,0,-119,0,0,0,0,0,0,0,0,0,0,0,0,6.131000
lore_0d2642ab-85bc-417b-9f83-bfbd62171a51,-D PARAM_N=850 -D PARAM_M=850,4903,17,65,26,0,91,0,0,0,0,0,0,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4903,0,0,0,0,-17,-26,0,0,-91,0,0,0,0,0,0,0,0,0,0,0,0,8.509000
lore_0d2642ab-85bc-417b-9f83-bfbd62171a51,-D PARAM_N=950 -D PARAM_M=950,2918,411,45,18,26915,63,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2918,0,0,0,0,-411,-18,0,0,-63,0,0,0,0,0,0,0,0,0,0,0,0,10.591000
lore_facfe86b-107f-4487-8ae3-a453312a0b9f,,357,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-357,0,0,0,0,-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.247000
lore_facfe86b-107f-4487-8ae3-a453312a0b9f,,272,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-272,0,0,0,0,-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.306000
lore_facfe86b-107f-4487-8ae3-a453312a0b9f,,220,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-220,0,0,0,0,-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.307000
lore_facfe86b-107f-4487-8ae3-a453312a0b9f,,203,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-203,0,0,0,0,-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.245000
lore_facfe86b-107f-4487-8ae3-a453312a0b9f,,277,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-277,0,0,0,0,-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.247000
lore_facfe86b-107f-4487-8ae3-a453312a0b9f,,225,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-225,0,0,0,0,-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.246000
lore_facfe86b-107f-4487-8ae3-a453312a0b9f,,340,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-340,0,0,0,0,-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.275000
lore_facfe86b-107f-4487-8ae3-a453312a0b9f,,292,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-292,0,0,0,0,-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.274000
lore_facfe86b-107f-4487-8ae3-a453312a0b9f,,198,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-198,0,0,0,0,-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.270000
lore_facfe86b-107f-4487-8ae3-a453312a0b9f,,268,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-268,0,0,0,0,-32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.246000
lore_ca618125-7586-41d9-b70f-9605fdd4958c,-D PARAM_NUM_BLOCKS=50,202,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-202,0,0,0,0,-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244000
lore_ca618125-7586-41d9-b70f-9605fdd4958c,-D PARAM_NUM_BLOCKS=150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185000
lore_ca618125-7586-41d9-b70f-9605fdd4958c,-D PARAM_NUM_BLOCKS=250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183000
lore_ca618125-7586-41d9-b70f-9605fdd4958c,-D PARAM_NUM_BLOCKS=350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188000
lore_ca618125-7586-41d9-b70f-9605fdd4958c,-D PARAM_NUM_BLOCKS=450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184000
lore_ca618125-7586-41d9-b70f-9605fdd4958c,-D PARAM_NUM_BLOCKS=550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202000
lore_ca618125-7586-41d9-b70f-9605fdd4958c,-D PARAM_NUM_BLOCKS=650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183000
lore_ca618125-7586-41d9-b70f-9605fdd4958c,-D PARAM_NUM_BLOCKS=750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186000
lore_ca618125-7586-41d9-b70f-9605fdd4958c,-D PARAM_NUM_BLOCKS=850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188000
lore_ca618125-7586-41d9-b70f-9605fdd4958c,-D PARAM_NUM_BLOCKS=950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.230000
lore_fa283900-0e33-46eb-9d0c-6f32184dfc7b,-D PARAM_M=150 -D PARAM_I=150 -D PARAM_N=150,1205,114,21,12,3941,33,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1205,0,0,0,0,-114,-12,0,0,-33,0,0,0,0,0,0,0,0,0,0,0,0,10.921000
lore_fa283900-0e33-46eb-9d0c-6f32184dfc7b,-D PARAM_M=250 -D PARAM_I=250 -D PARAM_N=250,113,109,777,0,14868,777,315,0,0,917462,683,13869,84,-1987,2764,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-113,0,13953,13869,84,-109,0,0,0,-777,0,0,13869,84,0,0,0,0,0,0,0,0,48.466000
lore_fa283900-0e33-46eb-9d0c-6f32184dfc7b,-D PARAM_M=350 -D PARAM_I=350 -D PARAM_N=350,1602,57,181,0,24881,181,245,0,0,1284050,1513,26559,180,-6232,6413,32,22694120,22132446,90038,94116,22602981,1041804330,1012680248,151295179,319545942,42117641,21273278,0,171927620,433231086,397294025,397295627,26739,26559,180,428227227,953,428227284,953,39287,825522911,39468,27512,180,124839820,3147,151295179,151295179,151295179,0,0,0,131.723000
lore_fa283900-0e33-46eb-9d0c-6f32184dfc7b,-D PARAM_M=450 -D PARAM_I=450 -D PARAM_N=450,54545,2023,409,0,50478,409,749,0,0,22293566,2306,90056,250,-15258,15667,268,47548468,46857564,169332,166203,47386915,2204327493,2154297178,324869579,693474593,92571004,46790271,0,371460869,944500842,867103473,867158018,90306,90056,250,932828013,1573,932830036,1573,90095,1799988054,90504,91629,250,272241732,0,324869579,324869579,324869579,0,0,940990389,286.317000
lore_fa283900-0e33-46eb-9d0c-6f32184dfc7b,-D PARAM_M=550 -D PARAM_I=550 -D PARAM_N=550,134540,2688,569,0,106313,569,2211,0,0,59542229,3075,157815,396,-34839,35408,131,85709749,84727739,260213,256002,85459151,4023561349,3938564008,592385386,1262293575,169038079,85957103,0,685146322,1742205721,1607808722,1607943262,158211,157815,396,1721599960,3231,1721602648,3231,151365,3329545910,151934,161046,396,502870945,0,592385386,592385386,592385386,0,0,1741784950,527.850000
lore_fa283900-0e33-46eb-9d0c-6f32184dfc7b,-D PARAM_M=650 -D PARAM_I=650 -D PARAM_N=650,188728,3691,454,0,171118,454,2405,0,0,107949496,3707,284298,472,-86352,86806,254,140267431,138735383,382573,377773,139894087,6618201340,6481936523,971999817,2067850150,276167184,140519730,0,1160193600,2881270236,2638548515,2638737243,284770,284298,472,2850447780,4976,2850451471,4976,335163,5489188714,335617,289274,472,829121991,1336,971999817,971999817,971999817,0,0,2880906337,872.103000
lore_fa283900-0e33-46eb-9d0c-6f32184dfc7b,-D PARAM_M=750 -D PARAM_I=750 -D PARAM_N=750,1139123,4120,-4,292,1037716,288,3171,0,0,176626644,4875,1226657,579,-299502,299790,336,215232477,212760071,527215,522676,214704795,10148977857,9937667871,1491400645,3172323271,423829201,215037629,0,1805413203,4448021757,4064033809,4065172932,1227236,1226657,579,4398713312,5536,4398717432,5828,1722240,8463890364,1722528,1232485,579,1274509063,0,1491400645,1491400645,1491400645,0,0,4446306588,1344.841000
lore_fa283900-0e33-46eb-9d0c-6f32184dfc7b,-D PARAM_M=850 -D PARAM_I=850 -D PARAM_N=850,5028535,5118,3264,0,4264927,3264,6873,0,0,269187644,5343,9240723,1061,-1648773,1652037,565,313186681,309378161,686579,680992,312511346,14763366658,14473172324,2168951523,4615341839,617408065,313288221,0,2662332392,6505779030,5911200900,5916229435,9241784,9240723,1061,6435860415,10661,6435865533,10661,9283394,12352094968,9286658,9251384,1061,1859803732,0,2168951523,2168951523,2168951523,0,0,6507970925,1968.003000
lore_fa283900-0e33-46eb-9d0c-6f32184dfc7b,-D PARAM_M=950 -D PARAM_I=950 -D PARAM_N=950,15036787,7100,620,0,15749407,620,10899,0,0,386706277,6222,26105342,1273,-6004888,6005508,764,436778986,431699509,859437,856071,435931085,20580211684,20180361241,3029939178,6436981376,859277526,435697233,0,3788803986,9144133739,8265122944,8280159731,26106615,26105342,1273,9051633125,11488,9051640225,11488,29092882,17331799956,29093502,26116830,1273,2599263871,0,3029939178,3029939178,3029939178,0,0,9145910282,2765.123000
lore_964f604f-1cd7-4f00-adf9-cef96b121606,-D PARAM_N=50,271,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-271,0,0,0,0,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.247000
lore_b271748f-1929-4dec-ad73-af96c85a3f9c,-D PARAM_NL=150 -D PARAM_NI=150 -D PARAM_NJ=150,2019,60,47,0,4374,47,73,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2019,0,0,0,0,-60,0,0,0,-47,0,0,0,0,0,0,0,0,0,0,0,0,18.585000
lore_b271748f-1929-4dec-ad73-af96c85a3f9c,-D PARAM_NL=250 -D PARAM_NI=250 -D PARAM_NJ=250,2293,27,145,12,18899,157,246,0,0,5306816,797,12660,144,-2112,2269,33,16156434,16022063,64008,64296,16092326,726045648,716562802,95715951,221801561,0,0,0,0,0,-2293,0,12804,12660,144,-27,-12,0,0,-157,0,0,12660,144,0,0,95715951,95715951,95715951,0,0,0,88.741000
lore_b271748f-1929-4dec-ad73-af96c85a3f9c,-D PARAM_NL=350 -D PARAM_NI=350 -D PARAM_NJ=350,84246,587,80,0,25702,80,615,0,0,38468037,1223,30143,257,-5410,5490,64,43386496,43306859,123197,123197,43263223,1949571012,1938197831,258914504,602026958,86250075,43464648,0,326829477,848455370,806797766,806882012,30400,30143,257,847506459,1094,847507046,1094,33789,1654389058,33869,31237,257,215607968,0,258914504,258914504,258914504,0,0,849410600,257.717000
lore_b271748f-1929-4dec-ad73-af96c85a3f9c,-D PARAM_NL=450 -D PARAM_NI=450 -D PARAM_NJ=450,111998,2590,313,0,50909,313,2918,0,0,92026515,1814,71423,414,-10816,11129,155,91773616,91704351,203400,203573,91569784,4126947478,4108923899,548360567,1278612327,183289430,92001585,0,728147715,1827271194,1728066507,1728178505,71837,71423,414,1822474056,1889,1822476646,1889,73390,3550655151,73703,73312,414,458002273,0,548360567,548360567,548360567,0,0,1827366412,553.211000
lore_b271748f-1929-4dec-ad73-af96c85a3f9c,-D PARAM_NL=550 -D PARAM_NI=550 -D PARAM_NJ=550,180298,1890,233,0,94254,233,2804,0,0,167833340,2247,183314,665,-21860,22093,251,167394891,167116111,303516,303785,167091447,7524884762,7495047983,1001452202,2331421117,334029518,167549957,0,1326311410,3329926826,3154006017,3154186315,183979,183314,665,3326911795,4475,3326913685,4475,176187,6481100000,176420,187789,665,835237168,0,1001452202,1001452202,1001452202,0,0,3328264405,1006.778000
lore_b271748f-1929-4dec-ad73-af96c85a3f9c,-D PARAM_NL=650 -D PARAM_NI=650 -D PARAM_NJ=650,302195,3005,953,0,332752,953,4064,0,0,277301061,3118,491420,887,-49478,50431,509,275922032,275629459,423706,424473,275497785,12406439977,12369721367,1651822982,3850382519,551218882,276534688,0,2194041650,5494565548,5205156439,5205458634,492307,491420,887,5489066418,5870,5489069423,5870,474160,10694528057,475113,497290,887,1377741010,0,1651822982,1651822982,1651822982,0,0,5493589171,1660.244000
